"",BBK01.CEBLN0,BBK01.CEBLN0_FLAGS
"",Mutual funds shares debtor: Rest of the world                    creditor: All sectors,
unit,Euro (hypothetically euro-based),
unit multiplier,billion,
last update,2014-07-24 15:18:00,
1991-01,11.3,
1991-04,12.8,
1991-07,15.7,
1991-10,16.5,
1992-01,20.5,
1992-04,24.6,
1992-07,32.6,
1992-10,47.7,
1993-01,60.8,
1993-04,68.3,
1993-07,72.5,
1993-10,57.3,
1994-01,60.3,
1994-04,61.1,
1994-07,66.2,
1994-10,71.7,
1995-01,70.2,
1995-04,70.3,
1995-07,70.3,
1995-10,72.3,
1996-01,74.0,
1996-04,74.6,
1996-07,74.7,
1996-10,74.4,
1997-01,74.5,
1997-04,75.4,
1997-07,78.5,
1997-10,78.0,
1998-01,81.0,
1998-04,84.6,
1998-07,86.1,
1998-10,87.1,
1999-01,90.7,
1999-04,92.9,
1999-07,95.5,
1999-10,101.2,
2000-01,116.0,
2000-04,123.2,
2000-07,129.8,
2000-10,134.1,
2001-01,140.3,
2001-04,145.2,
2001-07,149.1,
2001-10,154.3,
2002-01,159.3,
2002-04,160.6,
2002-07,162.1,
2002-10,161.4,
2003-01,164.7,
2003-04,165.0,
2003-07,164.7,
2003-10,165.2,
2004-01,172.3,
2004-04,175.3,
2004-07,178.4,
2004-10,178.2,
2005-01,194.7,
2005-04,203.1,
2005-07,215.8,
2005-10,221.7,
2006-01,239.1,
2006-04,234.5,
2006-07,245.4,
2006-10,266.8,
2007-01,280.1,
2007-04,303.3,
2007-07,309.0,
2007-10,313.1,
2008-01,324.2,
2008-04,330.2,
2008-07,322.7,
2008-10,275.4,
2009-01,270.8,
2009-04,285.8,
2009-07,304.7,
2009-10,299.9,
2010-01,314.3,
2010-04,312.7,
2010-07,324.0,
2010-10,336.6,
2011-01,334.7,
2011-04,333.3,
2011-07,305.7,
2011-10,308.5,
2012-01,326.6,
2012-04,318.3,
2012-07,332.2,
2012-10,343.5,
2013-01,366.8,
2013-04,358.7,
2013-07,373.2,
2013-10,381.6,
2014-01,389.3,
