"",BBFI1.Q.N.DE.W1.S13.S1.LE.A.FA.O.F2.T._T.N.N,BBFI1.Q.N.DE.W1.S13.S1.LE.A.FA.O.F2.T._T.N.N_FLAGS
"",IIP - Other Investment - Currency and deposits - Assets - Positions - General government - all countries,
unit,EUR (hypothetically euro-based),
unit multiplier,million,
last update,2014-12-30 16:06:34,
1999-10,5809,
2000-01,-,Nothing exists
2000-04,-,Nothing exists
2000-07,-,Nothing exists
2000-10,26089,
2001-01,-,Nothing exists
2001-04,-,Nothing exists
2001-07,-,Nothing exists
2001-10,10549,
2002-01,-,Nothing exists
2002-04,-,Nothing exists
2002-07,-,Nothing exists
2002-10,3908,
2003-01,-,Nothing exists
2003-04,-,Nothing exists
2003-07,-,Nothing exists
2003-10,3611,
2004-01,2705,
2004-04,2747,
2004-07,1666,
2004-10,2177,
2005-01,3837,
2005-04,6478,
2005-07,7470,
2005-10,15119,
2006-01,7902,
2006-04,21281,
2006-07,26808,
2006-10,21555,
2007-01,10341,
2007-04,35313,
2007-07,8735,
2007-10,13159,
2008-01,14293,
2008-04,20281,
2008-07,8854,
2008-10,10353,
2009-01,4102,
2009-04,20088,
2009-07,7451,
2009-10,8372,
2010-01,10459,
2010-04,5139,
2010-07,6641,
2010-10,18804,
2011-01,17470,
2011-04,23969,
2011-07,15503,
2011-10,39275,
2012-01,30969,
2012-04,31421,
2012-07,28933,
2012-10,32014,
2013-01,28079,
2013-04,24269,
2013-07,24855,
2013-10,26515,
2014-01,30142,
2014-04,27859,
2014-07,32856,
